frame,wall_ms,mode,success,message,det_valid,det_tracking,det_stable,det_corners,pose_corners,num_points,num_inliers,mean_err,max_err,confidence,persistent_count
238,93.3,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.285,0.526,0.972,35
239,94.5,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.148,0.347,0.985,35
240,94.7,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.145,0.372,0.986,35
241,94.5,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.135,0.344,0.986,35
242,95.1,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.162,0.345,0.984,35
243,92.7,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.165,0.356,0.984,35
244,94.5,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.178,0.450,0.982,35
245,93.9,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.281,0.583,0.972,35
246,94.5,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.178,0.500,0.982,35
247,93.9,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.134,0.378,0.987,35
248,94.6,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.138,0.358,0.986,35
249,92.5,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.173,0.373,0.983,35
250,93.1,TRACKING,1,Pose estimation successful.,1,1,1,35,35,35,35,0.196,0.576,0.980,35
251,92.7,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.126,0.335,0.987,35
252,92.7,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.158,0.403,0.984,35
253,91.9,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.217,0.461,0.978,35
254,91.9,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.229,0.484,0.977,35
255,93.2,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.270,0.712,0.973,35
256,94.6,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.270,0.703,0.973,35
257,94.1,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.288,0.720,0.971,35
258,94.8,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.229,0.499,0.977,35
259,94.9,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.374,0.767,0.963,35
260,93.5,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.467,0.923,0.953,35
261,94.2,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.504,1.067,0.950,35
262,94.2,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.317,0.732,0.968,35
263,95.5,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.203,0.416,0.980,35
264,97.4,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.318,0.646,0.968,35
265,96.8,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.206,0.488,0.979,35
266,97.3,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.160,0.455,0.984,35
267,98.0,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.215,0.574,0.979,35
268,102.8,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.161,0.332,0.984,35
269,105.7,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.189,0.376,0.981,35
270,106.2,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.154,0.338,0.985,35
271,101.2,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.156,0.302,0.984,35
272,104.2,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.192,0.428,0.981,35
273,107.2,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.158,0.455,0.984,35
274,104.4,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.136,0.356,0.986,35
275,106.1,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.216,0.451,0.978,35
276,106.2,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.176,0.325,0.982,35
277,104.4,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.214,0.528,0.979,35
278,106.8,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.160,0.327,0.984,35
279,104.3,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.179,0.358,0.982,35
280,104.5,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.193,0.487,0.981,35
281,100.3,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.173,0.393,0.983,35
282,101.4,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.135,0.243,0.986,35
283,101.2,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.245,0.494,0.976,35
284,99.6,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.499,1.024,0.950,35
285,98.8,TRACKING,1,Pose estimated from persistent correspondences after: No valid decoded patches.,1,0,0,24,24,24,24,0.428,1.088,0.712,35
286,114.5,TRACKING,1,Pose estimation successful.,1,1,0,31,20,20,20,0.158,0.454,0.784,20
287,99.5,TRACKING,1,Pose estimation successful.,1,1,0,28,20,20,20,0.168,0.379,0.783,20
288,97.8,TRACKING,1,Pose estimation successful.,1,0,0,34,34,34,34,0.304,0.894,0.970,34
289,99.6,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.232,0.427,0.977,35
290,98.2,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.120,0.256,0.988,35
291,97.9,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.171,0.390,0.983,35
292,99.2,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.184,0.400,0.982,35
293,101.3,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.178,0.330,0.982,35
294,99.5,TRACKING,1,Pose estimation successful.,1,1,1,35,35,35,35,0.144,0.265,0.986,35
295,99.7,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.110,0.349,0.989,35
296,99.4,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.151,0.357,0.985,35
297,100.6,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.121,0.246,0.988,35
298,105.1,TRACKING,1,Pose estimation successful.,1,1,1,35,35,35,35,0.114,0.270,0.989,35
299,107.4,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.138,0.284,0.986,35
300,107.7,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.217,0.475,0.978,35
301,110.0,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.195,0.374,0.981,35
302,109.3,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.140,0.363,0.986,35
303,119.0,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.179,0.361,0.982,35
304,118.1,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.125,0.263,0.988,35
305,129.0,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.160,0.317,0.984,35
306,126.9,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.154,0.363,0.985,35
307,131.8,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.135,0.297,0.986,35
308,140.2,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.229,0.649,0.977,35
309,140.9,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.254,0.482,0.975,35
310,145.9,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.150,0.280,0.985,35
311,131.7,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.141,0.294,0.986,35
312,130.2,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.169,0.488,0.983,35
313,121.2,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.183,0.385,0.982,35
314,124.0,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.108,0.244,0.989,35
315,121.2,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.169,0.343,0.983,35
316,121.3,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.141,0.338,0.986,35
317,118.2,TRACKING,1,Pose estimation successful.,1,1,0,32,20,20,20,0.170,0.363,0.783,20
318,116.4,TRACKING,1,Pose estimation successful.,1,1,0,32,20,20,20,0.140,0.259,0.786,20
319,115.2,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.205,1.316,0.980,35
320,111.5,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.145,0.308,0.985,35
321,111.7,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.137,0.289,0.986,35
322,108.8,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.164,0.378,0.984,35
323,108.1,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.135,0.380,0.987,35
324,108.8,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.160,0.387,0.984,35
325,110.3,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.120,0.284,0.988,35
326,109.2,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.174,0.435,0.983,35
327,107.7,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.153,0.423,0.985,35
328,108.5,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.209,0.420,0.979,35
329,107.9,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.147,0.394,0.985,35
330,107.9,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.150,0.235,0.985,35
331,106.3,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.131,0.320,0.987,35
332,104.2,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.129,0.271,0.987,35
333,105.5,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.126,0.293,0.987,35
334,103.6,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.168,0.406,0.983,35
335,103.6,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.107,0.354,0.989,35
336,105.9,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.149,0.497,0.985,35
337,107.3,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.180,0.440,0.982,35
338,106.2,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.245,0.482,0.976,35
339,106.2,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.141,0.368,0.986,35
340,106.9,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.148,0.401,0.985,35
341,105.4,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.186,0.373,0.981,35
342,104.4,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.165,0.367,0.984,35
343,108.1,TRACKING,1,Pose estimation successful.,1,1,1,35,35,35,35,0.145,0.320,0.985,35
344,104.2,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.148,0.340,0.985,35
345,103.7,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.175,0.432,0.982,35
346,103.4,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.140,0.312,0.986,35
347,101.1,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.186,0.321,0.981,35
348,100.4,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.160,0.409,0.984,35
349,101.0,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.160,0.308,0.984,35
350,99.6,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.125,0.375,0.988,35
351,99.8,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.141,0.349,0.986,35
352,111.1,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.220,0.508,0.978,35
353,110.6,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.187,0.345,0.981,35
354,104.3,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.162,0.404,0.984,35
355,106.8,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.219,0.541,0.978,35
356,112.2,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.128,0.238,0.987,35
357,105.1,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.149,0.365,0.985,35
358,107.7,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.125,0.247,0.988,35
359,104.8,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.155,0.321,0.985,35
360,104.1,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.129,0.299,0.987,35
361,105.1,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.124,0.216,0.988,35
362,106.1,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.145,0.316,0.985,35
363,103.5,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.171,0.388,0.983,35
364,101.2,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.155,0.355,0.985,35
365,101.2,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.115,0.270,0.989,35
366,102.8,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.139,0.285,0.986,35
367,103.5,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.145,0.345,0.985,35
368,102.1,TRACKING,1,Pose estimation successful.,1,1,1,35,35,35,35,0.157,0.356,0.984,35
369,100.5,TRACKING,1,Pose estimation successful.,1,1,1,35,35,35,35,0.168,0.346,0.983,35
370,99.3,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.196,0.429,0.980,35
371,100.0,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.186,0.340,0.981,35
372,99.0,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.186,0.410,0.981,35
373,100.7,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.234,0.563,0.977,35
374,100.0,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.181,0.584,0.982,35
375,101.5,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.177,0.420,0.982,35
376,103.0,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.212,0.475,0.979,35
377,102.1,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.167,0.462,0.983,35
378,101.9,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.268,0.531,0.973,35
379,101.9,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.182,0.368,0.982,35
380,103.2,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.274,0.586,0.973,35
381,104.4,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.177,0.453,0.982,35
382,108.1,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.148,0.284,0.985,35
383,106.1,TRACKING,1,Pose estimation successful.,1,1,1,35,35,35,35,0.165,0.362,0.984,35
384,107.3,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.153,0.412,0.985,35
385,107.2,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.132,0.289,0.987,35
386,105.0,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.176,0.431,0.982,35
387,102.7,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.147,0.301,0.985,35
388,100.2,TRACKING,1,Pose estimation successful.,1,1,1,35,35,35,35,0.133,0.359,0.987,35
389,101.7,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.129,0.304,0.987,35
390,101.5,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.137,0.333,0.986,35
391,100.9,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.170,0.314,0.983,35
392,99.6,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.155,0.348,0.984,35
393,99.8,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.126,0.306,0.987,35
394,99.1,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.242,0.553,0.976,35
395,100.1,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.160,0.322,0.984,35
396,98.9,TRACKING,1,Pose estimation successful.,1,1,1,35,35,35,35,0.146,0.310,0.985,35
397,99.7,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.142,0.323,0.986,35
398,98.8,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.151,0.285,0.985,35
399,99.4,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.138,0.327,0.986,35
400,97.6,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.127,0.292,0.987,35
401,96.6,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.183,0.327,0.982,35
402,95.9,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.129,0.239,0.987,35
403,95.9,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.194,0.361,0.981,35
404,98.1,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.106,0.184,0.989,35
405,98.0,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.140,0.268,0.986,35
406,97.3,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.168,0.338,0.983,35
407,95.6,TRACKING,1,Pose estimation successful.,1,1,1,35,35,35,35,0.134,0.271,0.987,35
408,97.9,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.113,0.205,0.989,35
409,95.0,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.141,0.274,0.986,35
410,96.3,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.120,0.295,0.988,35
411,93.9,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.142,0.321,0.986,35
412,93.2,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.122,0.398,0.988,35
413,93.2,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.140,0.294,0.986,35
414,93.7,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.188,0.382,0.981,35
415,92.9,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.149,0.355,0.985,35
416,93.0,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.156,0.341,0.984,35
417,91.5,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.305,0.746,0.970,35
418,92.2,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.117,0.233,0.988,35
419,91.6,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.100,0.216,0.990,35
420,95.6,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.120,0.248,0.988,35
421,92.0,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.128,0.261,0.987,35
422,91.6,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.125,0.265,0.988,35
423,91.5,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.137,0.265,0.986,35
424,91.1,TRACKING,1,Pose estimation successful.,1,1,1,35,35,35,35,0.179,0.386,0.982,35
425,91.2,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.166,0.346,0.983,35
426,91.7,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.144,0.321,0.986,35
427,91.1,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.136,0.314,0.986,35
428,90.9,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.167,0.312,0.983,35
429,91.8,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.183,0.441,0.982,35
430,91.6,TRACKING,1,Pose estimation successful.,1,1,1,35,35,35,35,0.182,0.375,0.982,35
431,91.1,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.153,0.318,0.985,35
432,90.2,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.152,0.353,0.985,35
433,91.0,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.147,0.311,0.985,35
434,91.3,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.181,0.386,0.982,35
435,90.4,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.185,0.312,0.982,35
436,90.7,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.218,0.449,0.978,35
437,90.8,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.190,0.526,0.981,35
438,90.7,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.146,0.329,0.985,35
439,89.9,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.191,0.395,0.981,35
440,90.4,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.161,0.370,0.984,35
441,94.9,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.207,0.505,0.979,35
442,93.2,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.171,0.356,0.983,35
443,96.0,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.154,0.315,0.985,35
444,95.8,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.162,0.354,0.984,35
445,97.5,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.182,0.453,0.982,35
446,99.1,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.164,0.308,0.984,35
447,99.7,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.141,0.281,0.986,35
448,100.5,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.136,0.247,0.986,35
449,101.3,TRACKING,1,Pose estimation successful.,1,1,1,35,35,35,35,0.148,0.314,0.985,35
450,103.5,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.238,0.589,0.976,35
451,104.9,TRACKING,1,Pose estimated from persistent correspondences after: No valid decoded patches.,1,0,0,25,25,25,25,0.330,0.762,0.737,35
452,126.6,TRACKING,1,Pose estimation successful.,1,1,0,32,26,26,26,0.147,0.327,0.905,26
453,111.5,TRACKING,1,Pose estimation successful.,1,1,0,33,26,26,26,0.111,0.232,0.909,26
454,109.1,TRACKING,1,Pose estimation successful.,1,1,0,34,34,34,34,0.147,0.388,0.985,34
455,108.6,TRACKING,1,Pose estimation successful.,1,1,0,34,34,34,34,0.134,0.350,0.987,34
456,109.4,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.109,0.249,0.989,35
457,107.7,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.117,0.267,0.988,35
458,107.1,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.131,0.282,0.987,35
459,106.6,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.130,0.317,0.987,35
460,104.7,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.107,0.220,0.989,35
461,106.6,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.126,0.255,0.987,35
462,104.8,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.138,0.310,0.986,35
463,101.5,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.156,0.371,0.984,35
464,102.1,TRACKING,1,Pose estimation successful.,1,1,1,35,35,35,35,0.167,0.393,0.983,35
465,103.2,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.152,0.304,0.985,35
466,100.4,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.186,0.427,0.981,35
467,100.0,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.130,0.294,0.987,35
468,97.7,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.122,0.291,0.988,35
469,97.5,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.206,0.493,0.979,35
470,97.7,TRACKING,1,Pose estimated from persistent correspondences after: No valid decoded patches.,1,1,0,22,22,22,22,0.266,0.454,0.691,35
471,98.2,TRACKING,1,Pose estimation successful.,1,0,0,35,20,20,20,0.189,0.560,0.781,20
472,97.7,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.291,0.732,0.971,35
473,95.9,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.222,0.414,0.978,35
474,96.5,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.240,0.500,0.976,35
475,96.3,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.359,0.695,0.964,35
476,96.1,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.200,0.413,0.980,35
477,94.9,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.436,0.834,0.956,35
478,96.4,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.404,0.879,0.960,35
479,94.2,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.291,0.714,0.971,35
480,97.3,TRACKING,1,Pose estimation successful.,1,1,0,35,35,35,35,0.388,0.985,0.961,35
481,97.5,TRACKING,1,Pose estimation successful.,1,1,0,33,20,20,20,0.473,1.014,0.753,20
482,94.4,RECOVERING,0,No valid checkerboard detection.,0,0,0,0,0,0,0,-1.000,-1.000,0.000,20
483,87.7,RECOVERING,0,No valid checkerboard detection.,0,0,0,0,0,0,0,-1.000,-1.000,0.000,20
484,88.2,RECOVERING,0,No valid checkerboard detection.,0,0,0,0,0,0,0,-1.000,-1.000,0.000,20
485,89.1,RECOVERING,0,No valid checkerboard detection.,0,0,0,0,0,0,0,-1.000,-1.000,0.000,20
486,89.5,RECOVERING,0,No valid checkerboard detection.,0,0,0,0,0,0,0,-1.000,-1.000,0.000,20
